"","Var1","Freq"
"1","10101",5891
"2","10102",1958
"3","10103",8419
"4","10104",2474
"5","10105",1496
"6","10106",4015
"7","10107",4075
"8","10108",4181
"9","10109",9151
"10","10110",3017
"11","10111",2242
"12","10112",2733
"13","10114",6019
"14","10115",4150
"15","10116",7484
"16","10117",7934
"17","10118",15987
"18","10119",11331
"19","10120",7766
"20","10121",2998
"21","10122",18
"22","10123",118
"23","10124",50
"24","10125",77
"25","10126",80
"26","10128",6282
"27","10131",72
"28","10133",14
"29","10134",1
"30","10135",114
"31","10138",61
"32","10140",14
"33","10141",149
"34","10142",1898
"35","10143",4
"36","10144",11
"37","10146",26
"38","10147",3
"39","10148",21
"40","10149",31
"41","10201",7937
"42","10202",4349
"43","10203",5948
"44","10204",2918
"45","10205",8164
"46","10206",59
"47","10208",4
"48","10210",6237
"49","10212",14
"50","10213",2585
"51","10214",128
"52","10215",3
"53","10216",1
"54","10218",24
"55","10301",3355
"56","10302",8494
"57","10401",5092
"58","10402",1666
"59","10403",2712
"60","10501",5479
"61","10502",3476
"62","10503",2655
"63","10504",3541
"64","10506",5
"65","10508",16
"66","10509",73
"67","10510",7
"68","10511",3
"69","20101",6114
"70","20102",2728
"71","20103",5804
"72","20104",7069
"73","20105",15223
"74","20106",7021
"75","20107",75
"76","20108",15
"77","20201",4388
"78","20202",5716
"79","20203",1654
"80","20204",1248
"81","20301",3511
"82","20302",4944
"83","20303",4540
"84","20304",6740
"85","20305",10352
"86","20401",5423
"87","20402",6967
"88","20403",4129
"89","20404",658
"90","20405",1795
"91","20406",2553
"92","20407",3268
"93","20408",2442
"94","20409",1475
"95","20410",1855
"96","20501",6969
"97","20502",3869
"98","20503",5243
"99","20601",7820
"100","20602",5064
"101","20603",12875
"102","20604",2919
"103","20606",4495
"104","20607",4011
"105","20608",1862
"106","20609",163
"107","20701",675
"108","20702",3088
"109","20703",1870
"110","20704",1909
"111","20801",8523
"112","20802",605
"113","20803",3350
"114","20804",2314
"115","20805",1331
"116","20901",2099
"117","20902",661
"118","21001",4548
"119","21002",5899
"120","21003",1798
"121","21004",5746
"122","21005",10086
"123","21006",9841
"124","21007",8111
"125","21008",2295
"126","21009",1370
"127","21010",1824
"128","21101",5152
"129","21102",5292
"130","21103",1410
"131","21104",1758
"132","21201",7319
"133","21202",4976
"134","21203",1811
"135","21301",3485
"136","21302",6398
"137","21303",4807
"138","21304",1631
"139","21305",6781
"140","21306",1362
"141","21307",1259
"142","21401",6536
"143","21402",2123
"144","21403",223
"145","21406",38
"146","21501",2425
"147","21502",8016
"148","21503",3318
"149","21504",3890
"150","21505",3445
"151","21601",2099
"152","30101",1881
"153","30102",1837
"154","30103",1865
"155","30104",1738
"156","30105",3136
"157","30106",6050
"158","30107",2061
"159","30108",5065
"160","30109",7162
"161","30110",6018
"162","30201",7046
"163","30202",2374
"164","30203",2971
"165","30204",5
"166","30301",3295
"167","30302",2094
"168","30303",7237
"169","30304",6229
"170","30305",3330
"171","30401",5010
"172","30402",4150
"173","30403",1298
"174","30404",72
"175","30501",8694
"176","30502",7616
"177","30503",5557
"178","30504",8813
"179","30601",8042
"180","30602",3518
"181","30603",5660
"182","30604",49
"183","30606",53
"184","30701",5860
"185","30702",5124
"186","30703",2750
"187","30801",9142
"188","30802",4257
"189","30901",5283
"190","30902",7511
"191","30903",9242
"192","30904",4991
"193","30905",9305
"194","30906",33
"195","30907",42
"196","31001",6672
"197","31002",4917
"198","31003",3318
"199","31101",6302
"200","31102",3723
"201","31103",44
"202","31201",9979
"203","31202",7204
"204","31203",1877
"205","31204",3112
"206","31205",1730
"207","31206",2418
"208","40101",4824
"209","40102",5127
"210","40103",1856
"211","40104",2032
"212","40105",4679
"213","40106",13886
"214","40107",2408
"215","40108",7676
"216","40109",3523
"217","40110",2666
"218","40111",9400
"219","40112",5129
"220","40201",2428
"221","40202",8333
"222","40301",3773
"223","40302",5142
"224","40303",1832
"225","40304",2017
"226","40401",3850
"227","40402",1321
"228","40501",5265
"229","40502",5949
"230","40503",2951
"231","40601",4407
"232","40602",1965
"233","40603",1874
"234","40604",654
"235","40701",7454
"236","40702",4879
"237","40801",3791
"238","40802",972
"239","40901",5534
"240","40902",10326
"241","40903",11228
"242","40904",7025
"243","40905",3313
"244","40906",830
"245","41001",1526
"246","41002",1433
"247","41101",2272
"248","41102",1737
"249","50101",10800
"250","50102",2430
"251","50103",3102
"252","50104",4688
"253","50105",9071
"254","50106",5600
"255","50107",7377
"256","50108",2616
"257","50109",3578
"258","50110",2915
"259","50111",2535
"260","50112",5068
"261","50113",9076
"262","50114",2528
"263","50115",3704
"264","50116",29
"265","50117",48
"266","50119",355
"267","50120",10
"268","50121",36
"269","50125",7
"270","50126",44
"271","50128",14
"272","50129",60
"273","50131",11
"274","50132",1
"275","50133",13
"276","50135",1
"277","50136",29
"278","50137",6
"279","50139",2383
"280","50141",19
"281","50142",5
"282","50143",21
"283","50145",18
"284","50147",3
"285","50201",2652
"286","50202",13121
"287","50203",3347
"288","50204",13999
"289","50205",5294
"290","50206",3934
"291","50207",1883
"292","50301",9433
"293","50302",5204
"294","50303",1879
"295","50304",1077
"296","50305",474
"297","50307",6955
"298","50401",2874
"299","50402",935
"300","50403",1676
"301","50501",3796
"302","50502",3418
"303","50503",4191
"304","50504",4650
"305","50601",16215
"306","50602",9731
"307","50603",3415
"308","50604",2183
"309","50605",7399
"310","50606",3070
"311","50701",5674
"312","50702",10642
"313","50703",5028
"314","50704",6696
"315","50705",4775
"316","50706",573
"317","50707",2320
"318","50801",5341
"319","50802",5248
"320","50803",3780
"321","50804",1427
"322","50901",2273
"323","50902",745
"324","51001",3689
"325","51002",8372
"326","51003",4218
"327","51004",1589
"328","51101",2947
"329","51102",3718
"330","51103",1403
"331","51201",4145
"332","51202",7696
"333","51203",5202
"334","51204",4180
"335","51205",789
"336","51206",1558
"337","51301",4326
"338","51302",1003
"339","51401",8390
"340","51402",1439
"341","51501",2519
"342","51601",13114
"343","51602",11629
"344","51603",14833
"345","51604",3517
"346","51605",3048
"347","51606",1115
"348","51701",5584
"349","51702",1202
"350","51801",11419
"351","51802",15834
"352","51803",2319
"353","51804",1700
"354","60101",3164
"355","60102",3319
"356","60103",2425
"357","60104",7800
"358","60105",5041
"359","60106",1727
"360","60107",1900
"361","60108",25
"362","60201",6889
"363","60202",1250
"364","60203",3781
"365","60204",1254
"366","60205",756
"367","60206",2772
"368","60301",7482
"369","60302",3429
"370","60303",8165
"371","60304",2495
"372","60401",1291
"373","60402",4254
"374","60403",1149
"375","60404",2063
"376","60501",6517
"377","60502",2648
"378","60503",423
"379","60504",699
"380","60505",1967
"381","60601",5366
"382","60602",694
"383","60603",1932
"384","60604",695
"385","60605",518
"386","60701",7129
"387","60702",6062
"388","60703",1714
"389","60704",1476
"390","60705",382
"391","60706",7
"392","60801",8082
"393","60802",2225
"394","60901",4824
"395","60902",1199
"396","61001",12198
"397","61002",1109
"398","61003",2304
"399","61004",654
"400","61005",1737
"401","61101",1987
"402","61102",565
"403","61201",2690
"404","61202",4085
"405","61203",5087
"406","61204",813
"407","61301",5090
"408","61302",3490
"409","61303",2476
"410","70101",2506
"411","70102",4788
"412","70103",591
"413","70104",7684
"414","70105",3115
"415","70106",1806
"416","70107",1456
"417","70108",439
"418","70109",935
"419","70110",2935
"420","70111",587
"421","70112",599
"422","70113",1200
"423","70114",751
"424","70116",84
"425","70117",16
"426","70119",1269
"427","70201",2126
"428","70202",810
"429","70203",1356
"430","70204",522
"431","70206",1
"432","70301",3556
"433","70302",807
"434","70303",999
"435","70401",7791
"436","70402",1622
"437","70403",709
"438","70501",6295
"439","70502",5477
"440","70503",4949
"441","70504",2334
"442","70505",4725
"443","70506",1291
"444","70507",1881
"445","70508",1138
"446","70509",512
"447","70601",1600
"448","70602",5362
"449","70603",5642
"450","70604",3541
"451","70605",4666
"452","70606",1648
"453","70607",1610
"454","70608",860
"455","70701",2033
"456","70702",2909
"457","70703",3278
"458","70704",5835
"459","70705",1616
"460","70801",4239
"461","70802",1978
"462","70803",850
"463","70804",1485
"464","70805",896
"465","70806",604
"466","70901",6758
"467","70902",1818
"468","70907",124
"469","71001",2422
"470","71002",746
"471","71003",322
"472","71004",1702
"473","71005",1106
"474","71006",3831
"475","71007",425
"476","71008",870
"477","71009",855
"478","71010",1028
"479","71101",3200
"480","71102",2431
"481","71103",2379
"482","71104",887
"483","71105",116
"484","71201",3515
"485","71202",877
"486","80101",9338
"487","80102",7382
"488","80103",9857
"489","80104",10976
"490","80105",7575
"491","80106",7030
"492","80107",1140
"493","80108",6556
"494","80109",3962
"495","80110",1498
"496","80201",4335
"497","80202",1611
"498","80301",7888
"499","80302",3163
"500","80303",3607
"501","80401",5303
"502","80402",2452
"503","80501",7101
"504","80502",902
"505","80503",1389
"506","80601",5428
"507","80602",2068
"508","80701",3920
"509","80702",556
"510","80801",5106
"511","80802",1577
"512","80901",370
"513","80902",1336
"514","81001",1437
"515","81101",1289
"516","81102",402
"517","81201",1361
"518","81202",1769
"519","81301",4630
"520","81302",2737
"521","90101",7285
"522","90102",3041
"523","90103",2828
"524","90201",5753
"525","90202",2941
"526","90301",2226
"527","90302",883
"528","90303",6098
"529","90401",4008
"530","90402",4273
"531","90403",7411
"532","90404",626
"533","90405",5776
"534","90501",6482
"535","90502",1282
"536","90503",1226
"537","90504",1054
"538","90505",500
"539","90506",393
"540","90507",192
"541","90601",4842
"542","90602",7848
"543","100101",2225
"544","100102",5790
"545","100103",27
"546","100104",3320
"547","100105",4911
"548","100106",1811
"549","100201",1521
"550","100202",3479
"551","100203",1946
"552","100204",1729
"553","100301",1836
"554","100302",2019
"555","100303",1612
"556","100304",2088
"557","100401",3061
"558","100402",2071
"559","100501",3281
"560","100502",3064
"561","100503",5651
"562","9010101",1420
"563","9010102",667
"564","9010103",243
"565","9010104",190
"566","9010105",67
"567","9010106",44
"568","9010107",143
"569","9010108",29
"570","9010109",70
"571","9010110",72
"572","9010111",98
"573","9010112",34
"574","9010113",198
"575","9010114",92
"576","9010115",112
"577","9010116",14
"578","9010117",120
"579","9010118",74
"580","9010119",13
"581","9010120",175
"582","9010201",1977
"583","9010202",101
"584","9010203",35
"585","9010204",31
"586","9010301",868
"587","9010501",5
"588","9020101",1012
"589","9020102",51
"590","9020103",52
"591","9020301",103
"592","9020501",52
"593","9020901",72
"594","9021001",358
"595","9021002",443
"596","9021101",620
"597","9021201",44
"598","9021301",899
"599","9021401",166
"600","9021501",67
"601","9030101",2386
"602","9030301",213
"603","9030401",1361
"604","9030501",33
"605","9040101",2984
"606","9040102",43
"607","9040103",83
"608","9040301",1294
"609","9050101",4253
"610","9050103",105
"611","9050104",130
"612","9050105",64
"613","9050106",170
"614","9050107",65
"615","9051001",6
"616","9051801",164
"617","9060102",49
"618","9060103",33
"619","9060104",35
"620","9060201",34
"621","9060202",37
"622","9060501",4
"623","9060502",14
"624","9060901",68
"625","9070501",1320
"626","9070601",1921
"627","9070701",3
"628","9070901",372
"629","9071001",780
"630","9071002",146
"631","9080102",6
"632","9080103",158
"633","9080901",66
"634","9090101",1355
"635","9090401",2450
"636","9100101",400
"637","9100102",10
"638","9100201",12
"639","9100401",27
"640","9100501",19
